"review_id","order_id","review_comment_title","review_comment_message"
"860c419b84ba0935e5bda31304373a3b","15bc19aabe8d08cb8e00f86c31f85682","","Produto maravilhoso...recomendo"
"860d6d02f7e35827f75682e0ab7f92fa","0fcc817e41a60bbb439c5ce638f62f31","",""
"861175a5e38bebf3688f03a155d6641b","473827dcccc5dc6888a85e17f4965ed4","Produto errado","O produto que comprei era um tapete higi??nico de c??o com 90x100 por motivo do meu cachorro ser de grande porte e foi entregue 2 de 50x60 .
A nota fiscal emitida deixa bem claro que est?? errado."
"86133e78c80855d05ff97d3aeed11352","3f42893ac4bf0ff60f79ff701a65d0fe","","Estou satisfeita com produto."
"86161d133cae8779580e2efee77580d2","15e281b810d3f48fd7f4e089ae5d25f1","",""
"86189d7a1886306bbb4e475015bde7c8","9c0bd8cd0fc8231ed50c066058917360","",""
"8619f841c1126101d33e99d1993a1e85","80ce1db8f4e1070972c60581450bd2b7","","Recomendo produto de ??tima qualidade 
Chegou antes do prazo."
"861d92ec33d23b0b5a393fc1384816f5","813f8916cd12b887b0fa271f3263a4d3","","Apesar de terem emitido Nfe com dados incorretos, corrigiram e o produto foi entregue, mas fora do prazo. Mesmo assim recomendo!!!"
"862324f9389340127caee01ac58c2103","c108072ab31ec90a754129c171577f5f","","Recebi uma liga????o do vendedor falando que o produto estava em falta e que devia cancelar a compra mas n??o estou conseguindo cancelar"
"8625809e98e298b8ad8a038baa494241","7df81d6dcc2ba63195a6197f6362c4bb","",""
"8626c2a931c17c122ea62be01de47741","9dcd79fc27cfb2b56c614e91db69942a","",""
"862cae301754fcafa8129022c8eca937","a44895d095d7e0702b6a162fa2dbeced","",""
"8632d205b57ddce0a8f6ae167af3f68b","df3960b25c473ba593162240539f09cf","",""
"86349933ffb523f45e0be79472cb8144","836f9b5adb4fe06d8980fb71fa06b691","P??SSIMO SERVI??O","J?? solicitei a troca por??m at?? o momento nada. Enviaram o produto errado e agora informam que a troca n??o pode ser feita."
"8635a09606e99530186ef0fc118bf2c9","045eff272f42f0ae0191149686f193e1","at?? hj n recebi o produto","n chegou"
"86362c9c929a6901b32c28a80781434e","5175f15824e2cc42b048406820e7d7ce","",""
"863748680abb15e61f81e5809c2c2b5d","671671623167a42e49d7edfb4fb5f687","",""
"8643353366228abba19f76c08979a06e","79f92b33bbe0c43264104fc5ee0b10b2","",""
"86452ff00e124787c775b9ca63c2c7b3","b40923df3f882c691f7906a3cff8ae23","","Produto de ??tima qualidade bem embalado e no prazo de entrega correto."
"864b4637d0e2e585852c53e9e3299abe","40deb01ced4c0d076432514cea0a091e","",""
"864d8c768aac9aace24e0da4836d930a","3ed26cafd58917f71e9044701fe9e7cb","","Adorei o produto que comprei, superou minhas expectativas, super recomendo."
"86579f76b24c76759cdbaf1bca0b7074","038721fd1802532dae558bac820968d4","",""
"86639a189b3d78e57572bdeb00cf73c3","5d667669da71ab257891582b76d37194","",""
"866ed08963477e2b22703c0dd96dfb94","0dfb46f3a5506f1db29eaed5e2779daf","","prod entregue sem problemas. recomendo."
"86705f1a1484be102b967b432722c2bb","357d703c2617fae0640c2831d1418993","",""
"8670d52e15e00043ae7de4c01cc2fe06","b9bf720beb4ab3728760088589c62129","recomendo","aparelho eficiente. no site a marca do aparelho esta impresso como 3desinfector e ao chegar esta com outro nome...atualizar com a marca correta uma vez que ?? o mesmo aparelho"
"86714f82a12c9f136e1fc871cccf4a13","0359f367ef22ad541b0bdc484158be09","",""
"86766ee6a8e7769fb6315f94385a5c26","0a14f9fc5324099db2a5418351592675","",""
"86778c65c6f9486a2d982b148d097e2c","4e53a913dfd522beb67229c2784dde5b","",""
"867f7f9b39b491fac595bc4590a182de","3529da555e9238eaa0ac000c0ee4fb05","","Chegou antes da data, excelente produto"
"868088b52f4da8594dcd9bac68bf56e1","539f8cabdc5c85e2f451197749a96753","",""
"869696516d580a0871642308af4301f2","2927b6be262c5528b8135e5d330c00f9","Produto entregue no prazo","Ainda n??o utilizei o produto"
"869c6ab5623de2d783b54744cab27150","016d1bdf6efab4f6b805df1c03043113","","Ainda n??o recebeu nem a capa do tablet nem o hd externo."
"869d56bb4e4e744176da45ed1151b220","6002f27b7795af4f2bd4da90aca5a958","",""
"869e52bdb3939a6f98fe9acbe84d8f06","502aea10bd5711477ee1f532f1115031","",""
"869e9977793d4a223bcf81c27a21c563","18f15d3fbb7850283b527597c8f58704","",""
"86a7f07c719e4e77c6cf10e10913f9cc","00d2559e61b9a0744a0552c35c5ecccb","",""
"86aac87f1ec389cf8ff4f23ef413b480","612f068f7f21e8eb30c2747b98f5cd5d","",""
"86ac42cd086f05ac8c189c57fc749c5f","b4059555399120834bc8cf54a84bc6c8","",""
"86ae48cd35aca09897c3cbfa66dccca1","ba018a9729b7d844420ab92e6e38d508","",""
"86b80d753c3fb8a6e0558c1e7a58dced","ce4c70f737d1a9edba23290f6031d076","","Eu recomendo esse parceiro entrega no prazo e produto muito bom ja estamos usando .Produto de confian??a original pre??o muito bom."
"86b8f28757b213a5f9888c8f31f15dc5","8d48068c3ecbc21886a881562c96d7fa","","parece que mantem bem o alimento sem murchar (batata palha) mas a tampa ?? estranha, parece que n??o fecha. e o inox da tampa ?? feio."
"86bafcc569d70e744f7d99960af9fa23","04abf2d38859e6dfcfda69ed28a10aff","",""
"86c0f526aa27e3f7e2e9c26f7bc6b0b2","885cf064fa6aacca6acb757119e01287","",""
"86c5cfa7fcbde303f704b60a78ced7d6","a6456e781cb962cc3f412b04de4fed7b","Entrega perfeita","Muito bom. muito cheiroso."
"86c917ec7c07573968fb6a568647b8e2","d905ea9eb4e5000a35cbee306bce1935","P??ssimo","Eu quero o meu produto. Eu paguei. E nao recebi."
"86cc78425d246545d0ae9e72fef89a9b","0a0185b8b72cbf2290c3e4218300a61c","","100% algod??o de qualidade"
"86d87b1d3b654241ce5685c585844cb7","bf4f937c279d6f44c375450523ee9383","",""
"86e38adaefaafb9ebadefc8db7903df1","4c342c53eed805e5712a130cccf665ee","",""
"86e3b662ffe61311612d5ee7c904abf0","adedc5c6c400a03abc3701e0bb8015d7","","A pel??cula de gel veio de outro aparelho."
"86fb13ff524373df815f6e2e9cfc8c08","0371bb519b3c4b04bed0460608ce6c59","",""
"86fb946cf1c54fd251583f635b8dde6b","187a17302afec3ad360e610e19e455cc","",""
"86fc49fa65a9e395b90a11af58d93f6f","195194e3dbfe59a81261af1a6ffe7c47","",""
"86ff38d4806d756c929dde2e56897f47","024d4ef645f204e4f95cb2a0d9cc61f9","",""
"870163e246b352f169980b032313aa77","b25f39c89d2229961d464a9606aa8582","","Comprei um rel??gio para o meu marido e ele adorou. Estava previsto para chegar dia 21/07 e chegou dia 13/07. Muito bom super recomendo"
"870646f4299b24c60d84d03b820d626d","7f6f89d90e1cd5ffeede04c86b1d095c","",""
"870afd7ff4a08dd743dc86f31216198f","3a73856e2f2c866a815c475a95832765","Tudo excelente","Teclado chegou e funciona em todos os aparelho, menos no macbook pro, que era pra o que eu queria. Mas ok. Era um risco que eu corria. Mas o atendimento foi excelente e tudo veio como esperado"
"870c5f4c320807e99256e64a167a149e","dd691e4f12c592067339680ffc3dd443","","Produto n??o funcionou corretamente"
"870fa252470e5f589ce02213ce20cf28","b0b4242ea30f1052f0ab645adc53e415","","comprei o produto para usar na festa de 15 anos da minha filha. O produto n??o chegou. Contratempos, chatea????es, improviso, foi o que me restou"
"8710b1ec164fa0cffe108ae336189138","aa732419bf67ca56341e5067fa0bc357","",""
"8714a2f08e843e95c470018f61e48a49","6f20546433de334abe46b79336ead4b8","","Meu produto veio com uma parte com defeito. Se trata de MDF e um lado da tampa veio quebrada."
"8714b46869f1443598b323957fdeccbb","02f82a2b0b79e9dbb86c47cef1e92063","","Comprei o modelo Master (com prateleira) e me enviaram o Standard (sem). Solicitei cancelamento e devolu????o"
"87362944851d3b69d0a7d0adc8e82924","7a067b571c19eb71f647423ceba78fbe","",""
"873a5bc219517a3b5cde7782127cd823","18ed15b7c2fadc5faa4db7a9f24d7d61","",""
"873ab627f65be34430a5207729f0dd00","b165078f2983467c970fe55fe99967a3","","Muito o produto... Apenas veio um trincado na parte pl??stica aonde emenda ... Mas tudo bem"
"8741045d48b46b82ef10dd2322ed800a","2f18fee7e09d77c69bbb75054b8610b1","Loja Parceira","Entregou dentro do Prazo ??timo produto"
"8741d1a16d395e5664c43bfa7978a14c","557eb42ce0b29c86666b04ec9496ea59","",""
"874c31c407b6e043d73083c1ef03085f","42c2b836618db2b955ea569011464e97","Entrega perfeita","Excelente produto, entregue no prazo. Recomendo."
"874f6b1a33930d17a375d002cb01ebe1","b82b1a7017f4c904921dd5c6c6da8804","",""
"8753d592becd2b42057343c7b67ba112","553d47dc490558ea119058262b5f472a","","seriedade no compromisso"
"87596e3728c23d84fa75ffe5d692d234","a9eec1b45478f7ed063439b8f7506807","","Resolveu pra mim"
"875e5a568b6d64e86486a5688b73a960","99b1cf2d12de43d084557a08d0c448e4","",""
"875f18c7bc42c18b45a34270e327102b","7efd95780798d3826acbaafd16953320","",""
"875f18c7bc42c18b45a34270e327102b","e09b153d0bad5b30851a6bbdb7ee0cec","",""
"8760b5561e1fad37d6f95b4eef160459","546c8958ff67b28473cf140ec32a5a91","",""
"8764e98862e485dc959f68bab513c8b2","025d78a44b8f48c66fd09239910302b1","","Excelente vendedor, r??pido no envio do produto, com certeza farei mais compras neste vendedor."
"87674a5ea0c06831e1b50a18c14208d3","047f9a218bccce8342d77f72c2240f8a","","Produto veio com parte amassada e descascada."
"8768ba18057423d45d8dc909d5993587","2606fd314bc04c4e20265d5c09750f67","","Adorei recomendo."
"8772c061bdf9377f1ca12454257dda45","0425635629d7b1e1aefedf34bd15e289","",""
"8773571ae8d248bc7c5c289115ac0f4b","61e5a319032ea9f5d404dd3f2cbe2a8f","",""
"877605aa7bc0e5ef4ba6ea99e6491a6f","3ee62ebf18aabbf553dfaa8dc35264f0","","Maravilha, estou super contente chegou antes do prazo. De acordo como eu comprei, tudo perfeito."
"8777ce9d887dabb8cec90ed8ac128e27","d2499c0f8dfc31c671a95be782256140","",""
"877d1a0da869f4c09cb88ca2eddf3066","cdc80ab03580d7d907ecd33ae7818caa","","Anuncio dizia 5 pecas de banho, que entendo e entendi por 5 toalhas de banho e nao apenas duas de banho, duas de rosto e uma de chao"
"8785affb1caff0f3c870855168aca248","40db493fa22b26e65d2677bcc2c67344","",""
"878aacaa11885a2d9622106965a1013d","8374f35f0981af1a2b2ebc5cc5ac9859","","Cartucho HP 60 colorido n??o funciona, impressora n??o reconhece como HP. Solicito instru????es para devolu????o do produto e do dinheiro j?? pago..No Reclame Aqui tem varias queixas de produtos da targaryen ."
"878e83f6b7c5148d9acb8c795d328d16","03cd43eb7c373b23a0b55c1c8f76c861","","Super recomendo recebi antes do prazo"
"878f6ea09fe40fa7771bddaa1c4c21a2","afb0a9ca2d10fcfae200f36535c3f94a","",""
"879027a46f61ad4c33e0ea6e3e327d6f","1ce397b1df28355ed4f928b2b322db98","",""
"87987d7d5031de07b70cc17dd970302f","83e32d204b3e92d83909d99925731162","","PRODUTO N??O VEIO CONFORME ESTAVA NO SITE .
MOSTRAVA CALEND??RIO SITE MAS QUANDO RECEBI VEIO SEM E ESTA DIF??CIL PARA FAZER A TROCA E ESTORNO DO PRODUTO"
"879ac9f4d0af735dc4f87c8964ae43d3","39afaebde7eee782d3af7b62ead3e32d","",""
"87a0264d6b18f5bab5710357fa8e7fcc","97552822029d7859e945e88913d3e814","","??timo atendimento e entrega antes do prazo."
"87a292e478b6aa3407bf8bebf691f2d9","ba4ddff2b9082f079de9a84d7a5605fd","","Eu recomendo um execelente de entregue muito r??pido."
"87a89f5cf94cb9dc0f81ba2a41b547cf","00d5fac7792747fba4b528f23930bebd","","Obrigada"
"87aa227006eb2fb086f3cbdaaa2fe764","352ad67deb8528562cff60c00dc6e99a","",""
"87b3922f1f4469b6a8f9d954d30b188f","c7cfea0c153e6382e32e84c2a9dd7d2e","",""
"87b877372ded0fe3bb0a5701e9291005","9ab7e83865799ba29a85d51263a137cd","",""
"87bd17421d99d676ee197e9df00cf727","7743b506a4c2e87e3f5af919334ea71a","",""
"87bed0b5fb6856c9328d5e60df70546a","40c5e18f7d112b59b3e5113a59a905b3","super recomento","Entrega antes da data marcada. Excelente"
"87c13a40ddb9333c0818f8f6745af183","c8eab0ccabe8cdfc2afce66c1c554ae2","",""
"87c4468834535a29476279b8a5a48db4","2188019060b6276ae9fc889917f6d5cb","",""
"87c90a72ab05071f5cbef3dd7990862c","72a200617f45c76ab4e2c202a681958f","",""
"87caffb1444cc711a97d894129d02095","ca28049cbd8e65a6e26834584bb3d38e","",""
"87ce868638237fecd302672678839e45","a222e8f1ab02211d0f1b3e374c5e689e","",""
"87d38823c8e926b57ec61e64f5466cfd","001dbc16dc51075e987543d23a0507c7","",""
"87d4a0b7ae8251cc9271c3d10b9f84b1","d6d5256fd785237c4ace6b84392b2e28","",""
"87d4f1c56c4769bf7e69f326dbcf8fb8","cfcab3d63fc144cd189d0af6e9213053","",""
"87d5ffb5fd76db94cb81d5dc7d5373aa","ae2f85b0fa227d6ecf5ebe62dba5c91d","",""
"87db5c9656305dc823b221b9f4e2015f","c9c727aec325e060789405c422a90c1d","",""
"87e2a75e23485157ab0786d9094ea5f8","021d35119e0e191a4fa47715d479b6f8","","Muito boa compra"
"87e52dee894fbd86a88ebdc7509e7a1a","00c8bfbb0a1224dcdb0180a544247159","Loja ?? ??tima","Eu comprei umas cestas de vime, comprei 6, s?? que veio faltando uma tampa. Ent??o n??o fiquei totalmente satisfeita! Mas o produto ?? muito bom!"
"87ee96a485a100f66e3ab9c48f09d9df","016f868b096c236312e8bcb818ccd11d","",""
"87eebd06d6e1a887d6271578a7de4a1c","ca2e7093f56203c8fb07cc9c6590461d","",""
"87eefb7228742979f9192cd833149621","c7a01909a06bdf140604711177208036","",""
"87efa865093101e041b6183d4f9cd7b7","04a59fe46fc5aa341da5378c195ed53c","",""
"87f692666cad0709d0bb6d27f901d7a0","47eb628894a1aa066bafb6d3de07da4b","","Frete muito caro..."
"87fb462b15995bf3c5b6fba9d9678e04","5164933efe0cd14f31424b9badf81f19","N??o gostei do produto","Produto n??o corresponde ??s expectativas"
"87ff234dd040bf7f8618079f3a15e284","2f9e3156d784ec07c5e1b8075263562f","",""
"880814050d03f00b83374055274a3f9d","1e0f40bbfe787796d0c56e3795dc94d8","Relogio de pulso","Prazo de 3 dias ??teis para entrega. Foi Comprado para presente do dia dos pais 06/08, 4 dias para entregar e n??o foi entregue!
Se n??o consegue entregar no prazo aumente os dias !!!"
"880d11d1f58e0b82a36637279229eca4","8bc81ec47c8188753c5c4170dff3e36f","",""
"880fb2307f16a5fedadc22dd140e9787","8ea0b79c236245df6eee59b3ff482763","","sim recebi ate antes do prazo de entrega pessoal muito competente e prestativo recomendo sim,parabens pela equipe."
"8814aced12ca52aca682abcaa0c84c17","54066aeaaf3ac32e7bb6e45aa3bf65e4","","Tive problema com a retirada do produto no correio. Assim o produto voltou a loja e estou aguardando se ir??o reenviar novamente."
"881598478b7cedd7a8415d2043a43873","749eb4902527dc1a8e81681cd9c1b016","",""
"881696b607072f380f873517a7c209d2","75eb720aba307ea0205d0e869196784f","",""
"881ead60e4e9dd12d52449f8a7a6d6fc","5e002a958f5d0bd67227e52e2de7b450","",""
"88251ad01031d23cbad88095908f52af","dc70f94b8e8d37fbd4fbc0e31a008175","","Produto conforme anunciado. Entrega super r??pida!"
"8828fe9004290b9d29d8ab8cd3472246","194a26fbbb1b4e83fa0b65aaf22d99c0","super recomendo","chegou antes do tempo"
"8831f162e90713593ded7143de3dac62","03f3b08f9da8df7604b68b2fd5999e9a","","Estou h?? mais de 01 m??s esperando a solu????o do problema conforme atendimento aberto .
Quanto tempo mais terei que aguardar ?
Tenho que buscar ajuda no procon ou juizados de pequenas causas ??
"
"8839477e2c6e16ceb810bd91aead6f6d","b8d147e10dd65083377f242fe86dda7a","","otimo"
"8839ae72e97099ff10cf6e91185f65a6","03484f6953887cd37a7974b52f3107f4","","Acho que deveria vir com manual de instru????es de uso.."
"883ecbf302f0053512d1a0e26e87db72","80850824446cd379f755548b967c61b9","",""
"884297c427d772352f91fcc4287deaa0","28fca12474d528012be6d7def6e7bc20","Totalmente ultrapassado","A configura????o estava 3.4 ghz e me entregaram 3.1 driver antigos 2015, processador segunda gera????o antigo e ultrapassado, lento e n??o suporta o windows 10."
"8848a9dafb4a3f6eea027ee2322ff6d4","62899f7b8e4122204fc3d26d8d2c3737","",""
"8848ddeeab7dbbb456ebcdde4a484301","324390b70e40e80315c594d323f03798","",""
"884d29b02b3be37d94941c49794f79ad","bef901b8ca3d5b75c2031cbd303e88cc","","Faltou as arandelas que comprei junto, estou tentando contato telefonico, mas at?? o momento n??o consegui, passei email ontem tamb??m n??o tive retorno, pedido que n??o foi entregue 02 657 149 274"
"884e8ffd59d521d34ef112da7dc88a43","39a0eaa2a980c810beaf68d76e52fa96","","Chegou at?? mesmo antes do prazo de entrega, muito bom o produto, recomendo."
"88544f5cdf8fc045db7c95a9a4e62a52","3f66951bb45f5371d8127bb5147f6aba","",""
"8863bb089913509f39a19e5328284969","041cba819a99569f87996b65b73ea82e","",""
"88655a0061160d75608782d6ddba2816","86cab3cb87a61fcf116c34a9231b1828","",""
"8865969b57001ecdf1e67b27f46e4a89","cc8389c87998ef48d592285b08d5106d","","hoje 31/03/18 ainda n??o recebi minha mercadoria que estava prevista a entrega at?? o dia 28/03/18. Estou muito triste com esta situa????o, mas estou aguardando solu????o."
"886af5818a814f54abb2d845406b0c3c","ce4c50f30197a0330b034d27da7f5ed6","","A resist??ncia deveria vir uma 110 e outra 220.
Vieram duas 110.
Essa foi a raz??o de meu desapontamento.
E como corrigir?"
"886b742955a382070a0a18057a9be4ce","06486b73d8d1705c15e0d13f6adcbf84","",""
"886c52d3d34a0df8062ec4fccdfee738","6235837e6ca53e3b4b48b50a91fc04f5","",""
"886dd9b658856c69043403dc31f30924","01dbd2da9b685e6d444416f7825d0931","",""
"8873956053907bb59971c559b7da63bd","ab6ccded40dba2056dfa826368b5adf3","","Veio separado do outro produto."
"887721e2992a7db6781ba24aecc0ea32","9c0ca649b4269a45a953747ae381d37c","super recomendo","super recomendo"
"8879749217b03986b885954d1594c11f","497b22cf27e02673170a190f5c0f621d","",""
"88799c9ece425f5f40f02678520071d3","03f83b59e7c7355647462745b18119f1","","O produto em si ?? bom, mas a entrega deixou muito a desejar.. Entregaram em sim a do prazo"
"88853b30cf3362c56a2a2401beac2c97","a1011d45b3b442fc2af90299beb134a2","Pedido pela metade","Recebi apenas um produto, e n??o dois, como paguei. Quero urgente o resto do pedido, pois tenho pressa"
"88885da664722cae321a3c27908853ee","ac5f6eb714ea7a0e9fc48eaa34d3eab8","",""
"888f11883ff85fa5c07e6ae1192d85c4","248907ae8054cb8e93d5aa44857779b4","","Cumpriu o prometido na compra e com o uma entrega em tempo satisfat??rio"
"88907a167cd4eda56871c8c0361132e7","297a6cbb707aabf7bf2fd71dca333168","","Entrega nao foi feita , pedsimo atendimento . E nao fazem estorno"
"889a749fd6a0f84073b53da01122fe3a","5981ae276b32c4b5d69ed39efd08d0a8","","como posso avaliar o produto? s?? posso avaliar o tempo de entrega que por sinal est?? atrasado."
"889bd6683d2db12bda0a7ede0d0bd32b","38ec15a8c5ee8b06e98a7db4f56f066a","","Excelente vendedor, ??timo produto"
"88a43f9fe59bfe89eaf41c800d74925e","cf0c47c42ff868bcd8e038ee2945c1b1","","No site o shampoo esta como 500ml e chegou um de 300ml... Isso e propagana enganosa"
"88a77df7b5f139b251ac06174d08fd94","4f26458e3155ac93aa479a6d3ab6f909","",""
"88aa1ab6781d760e6277f933f3598eae","33f1e992ba3e439bfd0d432164a3d44a","",""
"88b1ded591cdd8c4f48c5285c7599392","d5c8ece04dd0b02a4e72e1938194dd22","","Estou muito satisfeita com a minha compra e com o recebimento do produto; dentro do prazo!"
"88b3f18fd51e60956ef27c5412765120","e61b3892b434215d5575d1f4c1b94da4","",""
"88b68c0311e23c00248c2fb4c61b96b1","3606d0126c19d4197f835572f5162c20","",""
"88b8afb2b0475398077fa1686cdd2a76","7a15f77a2e493fe39b2cafd081785e63","",""
"88b8b52d46df026a9d1ad2136a59b30b","00e7ee1b050b8499577073aeb2a297a1","",""
"88b8f9e6cc90858edfdb9028c4e07ad5","6cc62a2c76cd0e02344dd2b2486178e2","","A lannister sempre se superandoo"
"88c2ca4a145483d52752ab4aede53585","5c2049caca936695cfa43805ebe7d8e3","","Estou sem trabalha por que o meu kit de tesouras fio de navalha n??o chego e eu quero receber sou cliente a tanto tempo e acontece isso comigo como vai ficar minha citua??ao"
"88cc519b738f6a8ab4b1d1d4fc37f193","a5002a450fa93774a5c3f26f67889bf9","","Otimo, entrega rapida, qualidade do produto tbm , indico produto e a loja"
"88cd7621344f764bd14dd759ca11db96","93efaadf3bc94491cc008b6b4dd13b37","",""
"88d007e4edce5f15abdee8f4210bb105","8a8d4f2c50daf68104823637fbb01111","","Pontual"
"88d062a89aaaafc847aa37428440f24f","3712671af76fe8fa80631e4407cc6ab1","","Como em todas as vezes anteriores que realizei na lannister.com ficou totalmente satisfeito. Encontrei excelente pre??o, em compara????o com concorrentes e produto foi entregue muito r??pido."
"88d2292ffd72489ff6a87ee2301089b4","019d029f0b101343d44017d249b1f64f","Recomendo","produto dentro das expectativas."
"88d54c4a3a7eca36f0e2416e03f7d0fd","02014f2495eef0e869616829d481d743","Super Recomendo!!!","Recebi antes do prazo!!! Bem embalado!"
"88d7b83d671f4fd55d8a2987872ea4c9","a448db85a66067bc5873642489b25e42","",""
"88e79434173b850ccf8bea9aff7214bb","112fa58c8aaa3064d45fca374120fd7e","",""
"88f1e6485cf67624d3d5937b872cac5d","5ab34a3449b54e0fff6d7ba20781a655","Positivo","Muito bom"
"88f4308491cebb5d66ab6db6da198f06","04b7bd5687bbcc2087d9af68fe7302b3","",""
"88f4e15ae012ecc9855c9ea7ed4b4c4e","51ea9bcaebefed721e498f8fb39c8911","",""
"88fbec3a2ace5edb0ff143f165d9d9f0","4634ad13b4414c83524f5efb0ef21a0b","","ate este momento tudo dentro do combinado"
